object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
447651059,W1KG18422-I1KG19062,"urn-3:FHCL:37168751, urn-3:HUL.DRS.OBJECT:37168750",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:42.250Z,,batchW1KG18422-1n,497799,2018-06-28T19:51:32.0Z,FHCL.COLL_batchW1KG18422-1n_20180627_122741,144,,R,"la dwags rnga sgra/ (dus deb/), ལ་དྭགས་རྔ་སྒྲ། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,14872476
447651119,W1KG17329-I1KG17333,"urn-3:FHCL:37168753, urn-3:HUL.DRS.OBJECT:37168752",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:43.367Z,,batchW1KG17329-1n,497798,2018-06-28T19:51:28.0Z,FHCL.COLL_batchW1KG17329-1n_20180627_121340,102,,R,"rtsam pa = tsampa-magazine, rtsam pa/ (dus deb/)",Tibetan Buddhist Resource Center,4925573
447651309,W1KG18423-I1KG19083,"urn-3:FHCL:37168719, urn-3:HUL.DRS.OBJECT:37168718",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:20.669Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651313,W1KG18423-I1KG19084,"urn-3:FHCL:37168721, urn-3:HUL.DRS.OBJECT:37168720",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:22.882Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651317,W1KG18423-I1KG19085,"urn-3:FHCL:37168724, urn-3:HUL.DRS.OBJECT:37168722",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:24.167Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651321,W1KG17329-I1KG17334,"urn-3:FHCL:37168757, urn-3:HUL.DRS.OBJECT:37168756",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:51.794Z,,batchW1KG17329-1n,497798,2018-06-28T19:51:28.0Z,FHCL.COLL_batchW1KG17329-1n_20180627_121340,102,,R,"rtsam pa = tsampa-magazine, rtsam pa/ (dus deb/)",Tibetan Buddhist Resource Center,4925573
447651425,W1KG18423-I1KG19086,"urn-3:FHCL:37168727, urn-3:HUL.DRS.OBJECT:37168726",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:25.467Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651429,W1KG18423-I1KG19087,"urn-3:FHCL:37168729, urn-3:HUL.DRS.OBJECT:37168728",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:26.761Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651433,W1KG18422-I1KG19063,"urn-3:FHCL:37168759, urn-3:HUL.DRS.OBJECT:37168758",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:54.747Z,,batchW1KG18422-1n,497799,2018-06-28T19:51:32.0Z,FHCL.COLL_batchW1KG18422-1n_20180627_122741,144,,R,"la dwags rnga sgra/ (dus deb/), ལ་དྭགས་རྔ་སྒྲ། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,14872476
447651513,W1KG18423-I1KG19088,"urn-3:FHCL:37168733, urn-3:HUL.DRS.OBJECT:37168731",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:28.46Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651583,W1KG17329-I1KG17335,"urn-3:FHCL:37168763, urn-3:HUL.DRS.OBJECT:37168762",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:52:00.211Z,,batchW1KG17329-1n,497798,2018-06-28T19:51:28.0Z,FHCL.COLL_batchW1KG17329-1n_20180627_121340,102,,R,"rtsam pa = tsampa-magazine, rtsam pa/ (dus deb/)",Tibetan Buddhist Resource Center,4925573
447651687,W1KG18423-I1KG19089,"urn-3:FHCL:37168735, urn-3:HUL.DRS.OBJECT:37168734",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:29.354Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651691,W1KG18423-I1KG19090,"urn-3:FHCL:37168737, urn-3:HUL.DRS.OBJECT:37168736",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:30.813Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651695,W1KG18423-I1KG19091,"urn-3:FHCL:37168739, urn-3:HUL.DRS.OBJECT:37168738",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:32.111Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651699,W1KG17329-I1KG17336,"urn-3:FHCL:37168767, urn-3:HUL.DRS.OBJECT:37168766",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:52:07.789Z,,batchW1KG17329-1n,497798,2018-06-28T19:51:28.0Z,FHCL.COLL_batchW1KG17329-1n_20180627_121340,102,,R,"rtsam pa = tsampa-magazine, rtsam pa/ (dus deb/)",Tibetan Buddhist Resource Center,4925573
447651719,W1KG18423-I1KG19092,"urn-3:FHCL:37168743, urn-3:HUL.DRS.OBJECT:37168742",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:33.760Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651807,W1KG18423-I1KG19093,"urn-3:FHCL:37168747, urn-3:HUL.DRS.OBJECT:37168744",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:35.26Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447651811,W1KG18422-I1KG19064,"urn-3:FHCL:37168765, urn-3:HUL.DRS.OBJECT:37168764",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:52:05.242Z,,batchW1KG18422-1n,497799,2018-06-28T19:51:32.0Z,FHCL.COLL_batchW1KG18422-1n_20180627_122741,144,,R,"la dwags rnga sgra/ (dus deb/), ལ་དྭགས་རྔ་སྒྲ། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,14872476
447651957,W1KG17329-I1KG17337,"urn-3:FHCL:37168775, urn-3:HUL.DRS.OBJECT:37168774",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:52:16.667Z,,batchW1KG17329-1n,497798,2018-06-28T19:51:28.0Z,FHCL.COLL_batchW1KG17329-1n_20180627_121340,102,,R,"rtsam pa = tsampa-magazine, rtsam pa/ (dus deb/)",Tibetan Buddhist Resource Center,4925573
