object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
446547940,W1FPL822-I1FPL822,"urn-3:FHCL:37156171, urn-3:HUL.DRS.OBJECT:37156170",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:22:09.783Z,,2018-06-23T20:19:39.29Z,batchW1FPL822-1n,493848,2018-06-25T20:22:10.0Z,FHCL.COLL_batchW1FPL822-1n_20180623_162028,171,,R,paṭṭhān pāḷi-tō nissya*,Tibetan Buddhist Resource Center,45064435
446550189,W1FPL710-I1FPL710,"urn-3:FHCL:37156178, urn-3:HUL.DRS.OBJECT:37156177",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:23:13.746Z,,2018-06-23T20:06:50.335Z,batchW1FPL710-1n,493850,2018-06-25T20:23:13.0Z,FHCL.COLL_batchW1FPL710-1n_20180623_160827,329,,R,ṭīkā-kyō nisya--ṭīkā-kyō pāṭh--’aṭhuppatti cā tam: nhaṇ̇ puṃ nhip khraṅ: nidān*,Tibetan Buddhist Resource Center,98028539
446550520,W1FPL823-I1FPL823,"urn-3:FHCL:37156182, urn-3:HUL.DRS.OBJECT:37156181",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:24:05.680Z,,2018-06-23T20:22:10.101Z,batchW1FPL823-1n,493851,2018-06-25T20:24:05.0Z,FHCL.COLL_batchW1FPL823-1n_20180623_162331,276,,R,sut sīlakkhan pāḷi-tō pāṭh--sut sīlakkhan aṭṭhakathā,Tibetan Buddhist Resource Center,79877621
446550798,W1FPL824-I1FPL824,"urn-3:FHCL:37156184, urn-3:HUL.DRS.OBJECT:37156183",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:25:10.121Z,,2018-06-23T20:24:28.661Z,batchW1FPL824-1n,493852,2018-06-25T20:25:10.0Z,FHCL.COLL_batchW1FPL824-1n_20180623_162515,147,,R,laṅkāsāsanavisuddhikathā pāṭh--dasadhammālaṅkāra,Tibetan Buddhist Resource Center,35033230
446550947,W1FPL711-I1FPL711,"urn-3:FHCL:37156186, urn-3:HUL.DRS.OBJECT:37156185",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:25:13.370Z,,2018-06-23T20:10:16.362Z,batchW1FPL711-1n,493853,2018-06-25T20:25:13.0Z,FHCL.COLL_batchW1FPL711-1n_20180623_161148,318,,R,[kaccāyana?] saddanīti nisya*--saddanīticatupada nisya,Tibetan Buddhist Resource Center,85450642
446551207,W1KG12145-I1KG21238,"urn-3:FHCL:37156188, urn-3:HUL.DRS.OBJECT:37156187",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:25:15.347Z,,2018-06-23T20:59:57.265Z,batchW1KG12145-1n,493854,2018-06-25T20:25:15.0Z,FHCL.COLL_batchW1KG12145-1n_20180623_170146,566,,R,"'phags pa 'dus pa chen po rin po che rtog gi gzungs sogs, འཕགས་པ་འདུས་པ་ཆེན་པོ་རིན་པོ་ཆེ་རྟོག་གི་གཟུངས་སོགས།, tog dang gzungs grwa lnga, the tibetan translations of the mahasannipataratnaketudharani and pancaraksa",Tibetan Buddhist Resource Center,32500065
446551835,W1FPL825-I1FPL825,"urn-3:FHCL:37156192, urn-3:HUL.DRS.OBJECT:37156190",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:27:12.309Z,,2018-06-23T20:26:35.625Z,batchW1FPL825-1n,493856,2018-06-25T20:27:12.0Z,FHCL.COLL_batchW1FPL825-1n_20180623_162745,242,,R,sut sīlakkhaṃ pāḷi-tō--sut mahāvā pāḷi-tō--sut pādeyya pāḷi-tō,Tibetan Buddhist Resource Center,94412630
446552079,W1FPL712-I1FPL712,"urn-3:FHCL:37156191, urn-3:HUL.DRS.OBJECT:37156189",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:27:12.130Z,,2018-06-23T20:13:16.219Z,batchW1FPL712-1n,493855,2018-06-25T20:27:12.0Z,FHCL.COLL_batchW1FPL712-1n_20180623_161422,224,,R,guṇavaṇṇanā / guṇ-tō phvaṇ̇--abhidhān pāṭh--abhidhān nisya,Tibetan Buddhist Resource Center,75174079
446552305,W1KG12280-I1KG12413,"urn-3:FHCL:37156194, urn-3:HUL.DRS.OBJECT:37156193",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:27:14.343Z,,2018-06-23T21:03:33.537Z,batchW1KG12280-1n,493857,2018-06-25T20:27:14.0Z,FHCL.COLL_batchW1KG12280-1n_20180623_170456,396,,R,kun rig gi cho ga'i sgrub skor,Tibetan Buddhist Resource Center,62950299
446552931,W1FPL713-I1FPL713,"urn-3:FHCL:37156197, urn-3:HUL.DRS.OBJECT:37156196",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:29:22.582Z,,2018-06-23T20:15:42.557Z,batchW1FPL713-1n,493858,2018-06-25T20:29:22.0Z,FHCL.COLL_batchW1FPL713-1n_20180623_161700,258,,R,mūlapaṇṇāsa ṭīkā,Tibetan Buddhist Resource Center,73279011
446553383,W1FPL826-I1FPL826,"urn-3:FHCL:37156362, urn-3:HUL.DRS.OBJECT:37156361",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:30:12.640Z,,2018-06-23T20:29:12.313Z,batchW1FPL826-1n,493861,2018-06-25T20:30:12.0Z,FHCL.COLL_batchW1FPL826-1n_20180623_163042,320,,R,pārājikaṇ aṭhakathā naṃ,Tibetan Buddhist Resource Center,89791976
446553961,W1FPL827-I1FPL827,"urn-3:FHCL:37156428, urn-3:HUL.DRS.OBJECT:37156426",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:31:12.266Z,,2018-06-23T20:31:46.501Z,batchW1FPL827-1n,493864,2018-06-25T20:31:12.0Z,FHCL.COLL_batchW1FPL827-1n_20180623_163222,124,,R,sussīlakkhaṃ aṭhakathā pāṭh,Tibetan Buddhist Resource Center,36233115
446554087,W1FPL715-I1FPL715,"urn-3:FHCL:37156425, urn-3:HUL.DRS.OBJECT:37156423",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:31:11.537Z,,2018-06-23T20:20:01.602Z,batchW1FPL715-1n,493863,2018-06-25T20:31:11.0Z,FHCL.COLL_batchW1FPL715-1n_20180623_162025,69,,R,parivā pāḷi-tō,Tibetan Buddhist Resource Center,23688208
446554158,W1FPL714-I1FPL714,"urn-3:FHCL:37156435, urn-3:HUL.DRS.OBJECT:37156433",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:31:14.641Z,,2018-06-23T20:18:08.759Z,batchW1FPL714-1n,493865,2018-06-25T20:31:14.0Z,FHCL.COLL_batchW1FPL714-1n_20180623_161922,237,,R,sīhuiḷ vatthu,Tibetan Buddhist Resource Center,82086516
446554397,W1FPL717-I1FPL717,"urn-3:FHCL:37156472, urn-3:HUL.DRS.OBJECT:37156471",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:33:11.659Z,,2018-06-23T20:23:20.264Z,batchW1FPL717-1n,493866,2018-06-25T20:33:11.0Z,FHCL.COLL_batchW1FPL717-1n_20180623_162416,195,,R,bhikkhupātimoṃ pāṭh--bhikkhunīpātimoṃ pāṭh--khuddasikkhā pāṭh--mūlasikkhā pāṭh--bhikkhupātimoṃ nisya--sujanāraha kyam:--saṅgruih pāṭh--mhat cu kri:*,Tibetan Buddhist Resource Center,62073440
446554594,W1FPL828-I1FPL828,"urn-3:FHCL:37156474, urn-3:HUL.DRS.OBJECT:37156473",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:33:13.385Z,,2018-06-23T20:33:46.809Z,batchW1FPL828-1n,493867,2018-06-25T20:33:13.0Z,FHCL.COLL_batchW1FPL828-1n_20180623_163517,301,,R,ṭīkā-kyō pāṭh--cūḷavā pāḷi-tō nissya--parivā pāḷi-tō nisya,Tibetan Buddhist Resource Center,96508105
446554897,W1FPL829-I1FPL829,"urn-3:FHCL:37156477, urn-3:HUL.DRS.OBJECT:37156476",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:36:07.413Z,,2018-06-23T20:37:10.76Z,batchW1FPL829-1n,493868,2018-06-25T20:36:07.0Z,FHCL.COLL_batchW1FPL829-1n_20180623_163914,303,,R,maṇikuṇḍalavatthu*,Tibetan Buddhist Resource Center,87880170
446555202,W1FPL718-I1FPL718,"urn-3:FHCL:37156479, urn-3:HUL.DRS.OBJECT:37156478",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:36:07.929Z,,2018-06-23T20:25:41.350Z,batchW1FPL718-1n,493869,2018-06-25T20:36:08.0Z,FHCL.COLL_batchW1FPL718-1n_20180623_162651,251,,R,vinaññ mahāvā nissya *,Tibetan Buddhist Resource Center,205102585
446555455,W1FPL83-I1FPL83,"urn-3:FHCL:37156482, urn-3:HUL.DRS.OBJECT:37156481",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:38:10.626Z,,2018-06-23T20:40:49.654Z,batchW1FPL83-1n,493870,2018-06-25T20:38:10.0Z,FHCL.COLL_batchW1FPL83-1n_20180623_164219,252,,R,kaṅkhā nisya,Tibetan Buddhist Resource Center,80861672
446555709,W1FPL830-I1FPL830,"urn-3:FHCL:37156484, urn-3:HUL.DRS.OBJECT:37156483",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:40:10.234Z,,2018-06-23T20:43:39.472Z,batchW1FPL830-1n,493871,2018-06-25T20:40:10.0Z,FHCL.COLL_batchW1FPL830-1n_20180623_164424,142,,R,dhātukathā nissayya,Tibetan Buddhist Resource Center,52516451
446555853,W1FPL719-I1FPL719,"urn-3:FHCL:37156486, urn-3:HUL.DRS.OBJECT:37156485",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:40:14.935Z,,2018-06-23T20:28:39.3Z,batchW1FPL719-1n,493872,2018-06-25T20:40:15.0Z,FHCL.COLL_batchW1FPL719-1n_20180623_163009,305,,R,ṭīkā-kyō nisya,Tibetan Buddhist Resource Center,260612682
446556160,W1FPL831-I1FPL831,"urn-3:FHCL:37156488, urn-3:HUL.DRS.OBJECT:37156487",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:41:04.153Z,,2018-06-23T20:45:16.504Z,batchW1FPL831-1n,493873,2018-06-25T20:41:04.0Z,FHCL.COLL_batchW1FPL831-1n_20180623_164555,123,,R,sampandhacindhā ṭīkā--saddavutti ṭīkā-sac--kaccāyasāra ṭīkā-sac--gandhābharaṇa ṭīkā--ekakkhara ṭīkā pāṭh,Tibetan Buddhist Resource Center,43438507
446556285,W1KG12383-I1KG20941,"urn-3:FHCL:37156490, urn-3:HUL.DRS.OBJECT:37156489",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:41:26.32Z,,2018-06-23T21:11:24.365Z,batchW1KG12383-1n,493874,2018-06-25T20:41:25.0Z,FHCL.COLL_batchW1KG12383-1n_20180623_171627,1568,,R,"gsang sngags rnying ma spyi'i skyabs sems sngon 'gro'i rim pa rnam gzhag gsal ba'i sgon me, གསང་སྔགས་རྙིང་མ་སྤྱིའི་སྐྱབས་སེམས་སྔོན་འགྲོའི་རིམ་པ་རྣམ་གཞག་གསལ་བའི་སྒོན་མེ།, gsang sngags rnying ma spyi'i skyabs sems sngon 'gro'i rim pa sogs",Tibetan Buddhist Resource Center,388593000
446557855,W1FPL833-I1FPL833,"urn-3:FHCL:37156492, urn-3:HUL.DRS.OBJECT:37156491",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:43:05.321Z,,2018-06-23T20:49:54.969Z,batchW1FPL833-1n,493875,2018-06-25T20:43:05.0Z,FHCL.COLL_batchW1FPL833-1n_20180623_165104,228,,R,pācityādi aṭṭhakathā pāṭh*--mahāsatipaṭhāna sut,Tibetan Buddhist Resource Center,73466006
446558085,W1FPL72-I1FPL72,"urn-3:FHCL:37156494, urn-3:HUL.DRS.OBJECT:37156493",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:43:07.990Z,,2018-06-23T20:32:29.863Z,batchW1FPL72-1n,493876,2018-06-25T20:43:08.0Z,FHCL.COLL_batchW1FPL72-1n_20180623_163405,409,,R,abhidhammattha saṅgruih kyam: nissaya-sac,Tibetan Buddhist Resource Center,106020506
446558496,W1KG12657-I1KG12857,"urn-3:FHCL:37156496, urn-3:HUL.DRS.OBJECT:37156495",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:44:12.16Z,,2018-06-23T21:18:21.547Z,batchW1KG12657-1n,493877,2018-06-25T20:44:12.0Z,FHCL.COLL_batchW1KG12657-1n_20180623_171948,402,,R,"sa skya pa'i bka' srung rnams la mchod gtor dang bskang ba bstod pa rgyas par bya ba'i rim pa bdag bskyed phur chung bcas nag 'gros bklag chog, ས་སྐྱ་པའི་བཀའ་སྲུང་རྣམས་ལ་མཆོད་གཏོར་དང་བསྐང་བ་བསྟོད་པ་རྒྱས་པར་བྱ་བའི་རིམ་པ་བདག་བསྐྱེད་ཕུར་ཆུང་བཅས་ནག་འགྲོས་བཀླག་ཆོག།, rje btsun sa skya pa'i bka' srung rnams la mchod gtor dang bskang ba bstod pa rgyas par bya ba'i rim pa bdag bskyed phur chung bcas nag 'gros bklag chog dam can dgyes pa'i mchod sprin 'dod dgu'i dpag bsam bkra shis nor bu'i dga' 'khyil, Rje btsun Sa-skya-paʾi bkaʾ sruṅ rnams la mchod gtor daṅ bskaṅ ba bstod pa rgyas par bya baʾi rim pa bdag bskyed phur chuṅ bcas nag ʾgros bklag chog dam can dgyes paʾi mchod sprin ʾdod dguʾi dpag bsam bkra śis nor buʾi dgaʾ ʾkhyil",Tibetan Buddhist Resource Center,53529505
446558900,W1FPL834-I1FPL834,"urn-3:FHCL:37156498, urn-3:HUL.DRS.OBJECT:37156497",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:46:09.657Z,,2018-06-23T20:52:19.559Z,batchW1FPL834-1n,493878,2018-06-25T20:46:08.0Z,FHCL.COLL_batchW1FPL834-1n_20180623_165352,309,,R,abhidhammatthasaṅgahadīpaṇi--gaḷuṃ pyaṃ pāṭh--kaṅkhā pāṭh,Tibetan Buddhist Resource Center,111179326
446559211,W1FPL836-I1FPL836,"urn-3:FHCL:37156500, urn-3:HUL.DRS.OBJECT:37156499",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:47:09.871Z,,2018-06-23T20:54:50.653Z,batchW1FPL836-1n,493879,2018-06-25T20:47:10.0Z,FHCL.COLL_batchW1FPL836-1n_20180623_165541,167,,R,paṭṭhān pāḷi-tō nissya*,Tibetan Buddhist Resource Center,52355330
446559380,W1FPL720-I1FPL720,"urn-3:FHCL:37156502, urn-3:HUL.DRS.OBJECT:37156501",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:47:13.906Z,,2018-06-23T20:35:58.684Z,batchW1FPL720-1n,493880,2018-06-25T20:47:14.0Z,FHCL.COLL_batchW1FPL720-1n_20180623_163727,284,,R,samo nisya,Tibetan Buddhist Resource Center,251374744
446559666,W1KG1280-I1KG1290,"urn-3:FHCL:37156504, urn-3:HUL.DRS.OBJECT:37156503",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:48:08.377Z,,2018-06-23T21:24:17.440Z,batchW1KG1280-1n,493881,2018-06-25T20:48:08.0Z,FHCL.COLL_batchW1KG1280-1n_20180623_172449,122,,R,"'phags mchog 'jam dpal dpa' bo'i rnam thar sgo bzhi pa mkhas grub yon tan rin po che'i 'byung gnas, འཕགས་མཆོག་འཇམ་དཔལ་དཔའ་བོའི་རྣམ་ཐར་སྒོ་བཞི་པ་མཁས་གྲུབ་ཡོན་ཏན་རིན་པོ་ཆེའི་འབྱུང་གནས་, 'jam dpal dpa' bo'i rnam thar sgo bzhi pa mkhas grub yon tan rin po che'i 'byung gnas",Tibetan Buddhist Resource Center,10772360
446559790,W1KG12765-I1KG17029,"urn-3:FHCL:37156506, urn-3:HUL.DRS.OBJECT:37156505",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:48:12.286Z,,2018-06-23T21:21:35.964Z,batchW1KG12765-1n,493882,2018-06-25T20:48:12.0Z,FHCL.COLL_batchW1KG12765-1n_20180623_172327,386,,R,"gsung thor bu/_thogs med bzang po dpal, གསུང་ཐོར་བུ། ཐོགས་མེད་བཟང་པོ་དཔལ།, rgyal sras dngul chu pa chen po thogs med bzang po'i gsung thor bu phyogs bsgrigs",Tibetan Buddhist Resource Center,97418684
446560178,W1FPL721-I1FPL721,"urn-3:FHCL:37156509, urn-3:HUL.DRS.OBJECT:37156508",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:50:13.822Z,,2018-06-23T20:39:30.530Z,batchW1FPL721-1n,493883,2018-06-25T20:50:13.0Z,FHCL.COLL_batchW1FPL721-1n_20180623_164116,251,,R,visuddhimag aṭṭhakathā naṃ*,Tibetan Buddhist Resource Center,227173070
446560431,W1KG12822-I1KG12902,"urn-3:FHCL:37156511, urn-3:HUL.DRS.OBJECT:37156510",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:51:07.258Z,,2018-06-23T21:26:26.79Z,batchW1KG12822-1n,493884,2018-06-25T20:51:07.0Z,FHCL.COLL_batchW1KG12822-1n_20180623_172753,476,,R,"dpal gsan ba snin po'i rgya cher 'grel pa/ the sri-guhyargarbha-vipulatika-nama translated into tibetan : a commentary on the fundamental mahayoga tantra, the guhyagarbha, dpal gsang ba snying po'i rgya cher 'grel pa, dpal gsang ba snying po'i rgya cher 'grel pa slob dpon nyi ma'i seng+ge'i 'od kyis mdzad pa",Tibetan Buddhist Resource Center,26874427
446560909,W1KG1284-I1KG1292,"urn-3:FHCL:37156513, urn-3:HUL.DRS.OBJECT:37156512",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:52:07.111Z,,2018-06-23T21:28:33.95Z,batchW1KG1284-1n,493885,2018-06-25T20:52:07.0Z,FHCL.COLL_batchW1KG1284-1n_20180623_172854,64,,R,"sgyu ma 'phrul gyi man ngag gsang ba tshig brgyud bka' rgya can, སྒྱུ་མ་འཕྲུལ་གྱི་མན་ངག་གསང་བ་ཚིག་བརྒྱུད་བཀའ་རྒྱ་ཅན",Tibetan Buddhist Resource Center,12289093
446560975,W1FPL722-I1FPL722,"urn-3:FHCL:37156515, urn-3:HUL.DRS.OBJECT:37156514",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:53:08.608Z,,2018-06-23T20:43:50.869Z,batchW1FPL722-1n,493886,2018-06-25T20:53:08.0Z,FHCL.COLL_batchW1FPL722-1n_20180623_164520,302,,R,sut sīlakkhaṃ aṭhakathā--sut sīlakkhaṃ pāḷi-tō--saccasaṃkhepa ṭīkā,Tibetan Buddhist Resource Center,243669164
446561279,W1KG12912-I1KG12923,"urn-3:FHCL:37156518, urn-3:HUL.DRS.OBJECT:37156517",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:55:14.333Z,,2018-06-23T21:31:18.489Z,batchW1KG12912-1n,493887,2018-06-25T20:55:14.0Z,FHCL.COLL_batchW1KG12912-1n_20180623_173328,650,,R,"rare writings on the esoteric teachings of the bka'-brgyud-pa tradition, bka' brgyud pa'i chos skor dpe dkon bris ma khag cig",Tibetan Buddhist Resource Center,28305295
446561931,W1FPL723-I1FPL723,"urn-3:FHCL:37156520, urn-3:HUL.DRS.OBJECT:37156519",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:56:08.730Z,,2018-06-23T20:47:09.793Z,batchW1FPL723-1n,493888,2018-06-25T20:56:08.0Z,FHCL.COLL_batchW1FPL723-1n_20180623_164841,296,,R,vajirabuddhi ṭīkā nisya*,Tibetan Buddhist Resource Center,248809398
446562229,W1FPL724-I1FPL724,"urn-3:FHCL:37156522, urn-3:HUL.DRS.OBJECT:37156521",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:59:14.114Z,,2018-06-23T20:50:17.820Z,batchW1FPL724-1n,493889,2018-06-25T20:59:13.0Z,FHCL.COLL_batchW1FPL724-1n_20180623_165141,271,,R,abhidhān nisya--khuddasikkhā nisya,Tibetan Buddhist Resource Center,230627040
446562502,W1FPL725-I1FPL725,"urn-3:FHCL:37156524, urn-3:HUL.DRS.OBJECT:37156523",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:02:15.853Z,,2018-06-23T20:53:32.976Z,batchW1FPL725-1n,493890,2018-06-25T21:02:15.0Z,FHCL.COLL_batchW1FPL725-1n_20180623_165503,294,,R,aṭhasālinī nisya*,Tibetan Buddhist Resource Center,268057512
446562798,W1KG12961-I2PD16877,"urn-3:FHCL:37156526, urn-3:HUL.DRS.OBJECT:37156525",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:02:26.438Z,,2018-06-23T21:37:33.994Z,batchW1KG12961-1n,493891,2018-06-25T21:02:26.0Z,FHCL.COLL_batchW1KG12961-1n_20180623_174219,1184,,R,"glegs bam rin po che dgos 'dod kun 'byung, གླེགས་བམ་རིན་པོ་ཆེ་དགོས་འདོད་ཀུན་འབྱུང་།",Tibetan Buddhist Resource Center,178480369
446563984,W1KG13013-I1KG13087,"urn-3:FHCL:37156528, urn-3:HUL.DRS.OBJECT:37156527",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:04:09.906Z,,2018-06-23T21:44:00.619Z,batchW1KG13013-1n,493892,2018-06-25T21:04:10.0Z,FHCL.COLL_batchW1KG13013-1n_20180623_174458,262,,R,"tshig gsum gnad du brdeg pa'i spyi 'grel de kho na nyid gsum gsal ba'i rgyan, ཚིག་གསུམ་གནད་དུ་བརྡེག་པའི་སྤྱི་འགྲེལ་དེ་ཁོ་ན་ཉིད་གསུམ་གསལ་བའི་རྒྱན།, tshig gsum gnad du brdeg pa'i spyi 'grel",Tibetan Buddhist Resource Center,30444473
446564248,W1FPL726-I1FPL726,"urn-3:FHCL:37156531, urn-3:HUL.DRS.OBJECT:37156530",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:06:14.982Z,,2018-06-23T20:57:17.284Z,batchW1FPL726-1n,493893,2018-06-25T21:06:14.0Z,FHCL.COLL_batchW1FPL726-1n_20180623_165915,405,,R,abhidhammatthasaṅgruih nissaya*,Tibetan Buddhist Resource Center,370266032
446564655,W1KG13104-I1KG13485,"urn-3:FHCL:37156533, urn-3:HUL.DRS.OBJECT:37156532",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:07:14.71Z,,2018-06-23T21:47:06.537Z,batchW1KG13104-1n,493894,2018-06-25T21:07:14.0Z,FHCL.COLL_batchW1KG13104-1n_20180623_174907,606,,R,"collected rituals of the rdo-dmar-ba tradition, rig 'dzin rdo dmar ba'i lugs kyi chos spyod, Collected rituals of the Rdo-dmar-ba tradition",Tibetan Buddhist Resource Center,30628977
446565263,W1KG13125-I2PD19303,"urn-3:FHCL:37156537, urn-3:HUL.DRS.OBJECT:37156536",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:09:11.125Z,,2018-06-23T21:50:18.222Z,batchW1KG13125-1n,493896,2018-06-25T21:09:11.0Z,FHCL.COLL_batchW1KG13125-1n_20180623_175110,255,,R,"dmar chung byi ru nyer gcig, དམར་ཆུང་བྱི་རུ་ཉེར་གཅིག, 二十一颗红珊瑚, er shi yi ke hong shan hu",Tibetan Buddhist Resource Center,16548061
446565513,W1KG13752-I1KG14933,"urn-3:FHCL:37156535, urn-3:HUL.DRS.OBJECT:37156534",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:09:09.911Z,,2018-06-23T21:51:59.152Z,batchW1KG13752-1n,493895,2018-06-25T21:09:10.0Z,FHCL.COLL_batchW1KG13752-1n_20180623_175241,184,,R,"sger gcod, སྒེར་གཅོད།",Tibetan Buddhist Resource Center,8528208
446565706,W1FPL727-I1FPL727,"urn-3:FHCL:37156539, urn-3:HUL.DRS.OBJECT:37156538",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:09:13.806Z,,2018-06-23T21:00:47.108Z,batchW1FPL727-1n,493897,2018-06-25T21:09:13.0Z,FHCL.COLL_batchW1FPL727-1n_20180623_170204,275,,R,visuddhimag aṭhakathā pāṭh,Tibetan Buddhist Resource Center,226936134
446565983,W1KG13753-I1KG14937,"urn-3:FHCL:37156543, urn-3:HUL.DRS.OBJECT:37156542",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T21:12:14.94Z,,2018-06-23T21:54:25.270Z,batchW1KG13753-1n,493898,2018-06-25T21:12:14.0Z,FHCL.COLL_batchW1KG13753-1n_20180623_175556,450,,R,"gangs can dus rabs gsar pa'i gces nor, གངས་ཅན་དུས་རབས་གསར་པའི་གཅེས་ནོར།",Tibetan Buddhist Resource Center,38087174
