object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
455906762,W3PD989-I3PD1090,"urn-3:FHCL:37401143, urn-3:HUL.DRS.OBJECT:37401142",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:13:26.998Z,,batchW3PD989-1-5f,559670,2018-08-11T12:05:22.0Z,FHCL.COLL_batchW3PD989-1-5f_20180729_152512,196,,R,"mthu stobs gling pa'i gter chos, gter chos/_mthu stobs gling pa, མཐུ་སྟོབས་གླིང་པའི་གཏེར་ཆོས།",Tibetan Buddhist Resource Center,50503440
455906960,W3PD988-I3PD1305,"urn-3:FHCL:37401185, urn-3:HUL.DRS.OBJECT:37401184",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:18:41.59Z,,batchW3PD988-9-8e,559671,2018-08-11T12:09:27.0Z,FHCL.COLL_batchW3PD988-9-8e_20180729_120007,364,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,87660524
455907326,W3PD988-I3PD1326,"urn-3:FHCL:37401181, urn-3:HUL.DRS.OBJECT:37401180",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:18:16.702Z,,batchW3PD988-8-16,559672,2018-08-11T12:09:31.0Z,FHCL.COLL_batchW3PD988-8-16_20180729_103705,874,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,235113285
455908202,W3PD988-I3PD1312,"urn-3:FHCL:37401189, urn-3:HUL.DRS.OBJECT:37401188",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:19:17.890Z,,batchW3PD988-9-8e,559671,2018-08-11T12:09:27.0Z,FHCL.COLL_batchW3PD988-9-8e_20180729_120007,522,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,120727761
455908722,W3PD988-I3PD1322,"urn-3:FHCL:37401199, urn-3:HUL.DRS.OBJECT:37401198",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:20:28.208Z,,batchW3PD988-7-98,559673,2018-08-11T12:10:46.0Z,FHCL.COLL_batchW3PD988-7-98_20180729_091348,550,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,131991374
455909278,W3PD988-I3PD1333,"urn-3:FHCL:37401191, urn-3:HUL.DRS.OBJECT:37401190",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:19:27.819Z,,batchW3PD988-8-16,559672,2018-08-11T12:09:31.0Z,FHCL.COLL_batchW3PD988-8-16_20180729_103705,476,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,139845515
455909756,W3PD988-I3PD1319,"urn-3:FHCL:37401193, urn-3:HUL.DRS.OBJECT:37401192",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:20:04.255Z,,batchW3PD988-9-8e,559671,2018-08-11T12:09:27.0Z,FHCL.COLL_batchW3PD988-9-8e_20180729_120007,809,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,233265448
455910567,W3PD988-I3PD1329,"urn-3:FHCL:37401205, urn-3:HUL.DRS.OBJECT:37401204",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:21:19.304Z,,batchW3PD988-7-98,559673,2018-08-11T12:10:46.0Z,FHCL.COLL_batchW3PD988-7-98_20180729_091348,1198,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,346683717
455911767,W3PD988-I3PD1340,"urn-3:FHCL:37401197, urn-3:HUL.DRS.OBJECT:37401196",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:20:23.260Z,,batchW3PD988-8-16,559672,2018-08-11T12:09:31.0Z,FHCL.COLL_batchW3PD988-8-16_20180729_103705,1458,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,376406967
455913227,W3PD988-I3PD1337,"urn-3:FHCL:37401203, urn-3:HUL.DRS.OBJECT:37401202",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:21:07.820Z,,batchW3PD988-9-8e,559671,2018-08-11T12:09:27.0Z,FHCL.COLL_batchW3PD988-9-8e_20180729_120007,752,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,245609321
