batchBuildId,volumeId,DRSid,IngestDate,objectid,create_time,update_time,DRSdir,objectUrn,filesCount,size,OSN,workId,create_time,update_time,label,builtFileSize,builtFileCount,Queued,BuildDate,Result,create_time,update_time,TransferQueuedDate,TransferCompleteDate,buildPathId
61405,6969,10488,"2018-06-28 16:01:03",447604365,"2018-07-01 21:47:16","2018-07-01 21:47:16",batchW1KG16727-1n,"urn-3:FHCL:37167901, urn-3:HUL.DRS.OBJECT:37167900",2,16917,W1KG16727-I1KG17883,9060,"2018-05-14 22:14:54","2018-07-13 19:42:44",W1KG16727-I1KG17883,36043,3,1,"2018-06-29 16:51:54",success,"2018-07-13 19:42:40","2018-07-13 19:42:40",NULL,NULL,5961
61425,6970,10489,"2018-06-28 16:01:31",447604369,"2018-07-01 21:47:16","2018-07-01 21:47:16",batchW1KG16728-2n,"urn-3:FHCL:37167903, urn-3:HUL.DRS.OBJECT:37167902",2,16662,W1KG16728-I1KG17885,9061,"2018-05-14 22:14:54","2018-07-13 19:42:45",W1KG16728-I1KG17885,35744,3,1,"2018-06-29 16:51:55",success,"2018-07-13 19:42:45","2018-07-13 19:42:45",NULL,NULL,5981
61425,6971,10490,"2018-06-28 16:01:31",447604373,"2018-07-01 21:47:17","2018-07-01 21:47:17",batchW1KG16728-2n,"urn-3:FHCL:37167905, urn-3:HUL.DRS.OBJECT:37167904",2,16662,W1KG16728-I1KG17886,9061,"2018-05-14 22:14:54","2018-07-13 19:42:45",W1KG16728-I1KG17886,35746,3,1,"2018-06-29 16:51:55",success,"2018-07-13 19:42:45","2018-07-13 19:42:45",NULL,NULL,5981
61425,6972,10491,"2018-06-28 16:01:31",447604377,"2018-07-01 21:47:17","2018-07-01 21:47:17",batchW1KG16728-2n,"urn-3:FHCL:37167907, urn-3:HUL.DRS.OBJECT:37167906",2,16662,W1KG16728-I1KG17887,9061,"2018-05-14 22:14:54","2018-07-13 19:42:45",W1KG16728-I1KG17887,35746,3,1,"2018-06-29 16:51:55",success,"2018-07-13 19:42:45","2018-07-13 19:42:45",NULL,NULL,5981
61425,6973,10492,"2018-06-28 16:01:31",447604381,"2018-07-01 21:47:17","2018-07-01 21:47:17",batchW1KG16728-2n,"urn-3:FHCL:37167909, urn-3:HUL.DRS.OBJECT:37167908",2,16662,W1KG16728-I1KG17888,9061,"2018-05-14 22:14:54","2018-07-13 19:42:45",W1KG16728-I1KG17888,35746,3,1,"2018-06-29 16:51:55",success,"2018-07-13 19:42:45","2018-07-13 19:42:45",NULL,NULL,5981
61425,6974,10493,"2018-06-28 16:01:31",447604385,"2018-07-01 21:47:17","2018-07-01 21:47:17",batchW1KG16728-2n,"urn-3:FHCL:37167911, urn-3:HUL.DRS.OBJECT:37167910",2,16662,W1KG16728-I1KG17889,9061,"2018-05-14 22:14:54","2018-07-13 19:42:46",W1KG16728-I1KG17889,35744,3,1,"2018-06-29 16:51:55",success,"2018-07-13 19:42:45","2018-07-13 19:42:45",NULL,NULL,5981
61425,6975,10494,"2018-06-28 16:01:31",447604389,"2018-07-01 21:47:17","2018-07-01 21:47:17",batchW1KG16728-2n,"urn-3:FHCL:37167913, urn-3:HUL.DRS.OBJECT:37167912",2,16662,W1KG16728-I1KG17890,9061,"2018-05-14 22:14:54","2018-07-13 19:42:46",W1KG16728-I1KG17890,35740,3,1,"2018-06-29 16:51:55",success,"2018-07-13 19:42:45","2018-07-13 19:42:45",NULL,NULL,5981
61431,6976,10498,"2018-06-28 16:06:24",447605169,"2018-07-01 21:47:18","2018-07-01 21:47:18",batchW1KG16729-1n,"urn-3:FHCL:37167921, urn-3:HUL.DRS.OBJECT:37167920",226,16043911,W1KG16729-I1KG18264,9062,"2018-05-14 22:14:54","2018-07-13 19:42:47",W1KG16729-I1KG18264,17120639,227,1,"2018-06-29 16:51:56",success,"2018-07-13 19:42:47","2018-07-13 19:42:47",NULL,NULL,5987
61431,6977,10499,"2018-06-28 16:06:24",447605397,"2018-07-01 21:47:19","2018-07-01 21:47:19",batchW1KG16729-1n,"urn-3:FHCL:37167925, urn-3:HUL.DRS.OBJECT:37167924",226,16043911,W1KG16729-I1KG18265,9062,"2018-05-14 22:14:54","2018-07-13 19:42:47",W1KG16729-I1KG18265,17120629,227,1,"2018-06-29 16:51:56",success,"2018-07-13 19:42:47","2018-07-13 19:42:47",NULL,NULL,5987
61431,6978,10501,"2018-06-28 16:06:24",447606315,"2018-07-01 21:47:19","2018-07-01 21:47:19",batchW1KG16729-1n,"urn-3:FHCL:37167927, urn-3:HUL.DRS.OBJECT:37167926",226,16043911,W1KG16729-I1KG18266,9062,"2018-05-14 22:14:54","2018-07-13 19:42:48",W1KG16729-I1KG18266,17120617,227,1,"2018-06-29 16:51:56",success,"2018-07-13 19:42:47","2018-07-13 19:42:47",NULL,NULL,5987
61431,6979,10502,"2018-06-28 16:06:24",447606785,"2018-07-01 21:47:19","2018-07-01 21:47:19",batchW1KG16729-1n,"urn-3:FHCL:37167931, urn-3:HUL.DRS.OBJECT:37167930",226,16043911,W1KG16729-I1KG18267,9062,"2018-05-14 22:14:54","2018-07-13 19:42:48",W1KG16729-I1KG18267,17120637,227,1,"2018-06-29 16:51:56",success,"2018-07-13 19:42:47","2018-07-13 19:42:47",NULL,NULL,5987
61431,6980,10503,"2018-06-28 16:06:24",447607013,"2018-07-01 21:47:19","2018-07-01 21:47:19",batchW1KG16729-1n,"urn-3:FHCL:37167933, urn-3:HUL.DRS.OBJECT:37167932",226,16043911,W1KG16729-I1KG18268,9062,"2018-05-14 22:14:54","2018-07-13 19:42:49",W1KG16729-I1KG18268,17120625,227,1,"2018-06-29 16:51:56",success,"2018-07-13 19:42:47","2018-07-13 19:42:47",NULL,NULL,5987
61454,7066,10613,"2018-06-28 16:51:56",447633142,"2018-07-01 21:47:43","2018-07-01 21:47:43",batchW1KG17151-1n,"urn-3:FHCL:37168153, urn-3:HUL.DRS.OBJECT:37168152",634,19430706,W1KG17151-I1KG18114,9081,"2018-05-14 22:14:58","2018-07-13 19:43:05",W1KG17151-I1KG18114,22420741,635,1,"2018-06-29 16:52:48",success,"2018-07-13 19:43:05","2018-07-13 19:43:05",NULL,NULL,6010
61454,7067,10614,"2018-06-28 16:51:56",447633778,"2018-07-01 21:47:43","2018-07-01 21:47:43",batchW1KG17151-1n,"urn-3:FHCL:37168159, urn-3:HUL.DRS.OBJECT:37168158",634,19430706,W1KG17151-I1KG18115,9081,"2018-05-14 22:14:58","2018-07-13 19:43:06",W1KG17151-I1KG18115,22420743,635,1,"2018-06-29 16:52:48",success,"2018-07-13 19:43:05","2018-07-13 19:43:05",NULL,NULL,6010
61454,7068,10615,"2018-06-28 16:51:56",447634414,"2018-07-01 21:47:43","2018-07-01 21:47:43",batchW1KG17151-1n,"urn-3:FHCL:37168161, urn-3:HUL.DRS.OBJECT:37168160",634,19430706,W1KG17151-I1KG18116,9081,"2018-05-14 22:14:58","2018-07-13 19:43:07",W1KG17151-I1KG18116,22420742,635,1,"2018-06-29 16:52:48",success,"2018-07-13 19:43:05","2018-07-13 19:43:05",NULL,NULL,6010
61454,7069,10616,"2018-06-28 16:51:56",447635050,"2018-07-01 21:47:44","2018-07-01 21:47:44",batchW1KG17151-1n,"urn-3:FHCL:37168163, urn-3:HUL.DRS.OBJECT:37168162",634,19430706,W1KG17151-I1KG18117,9081,"2018-05-14 22:14:58","2018-07-13 19:43:08",W1KG17151-I1KG18117,22420737,635,1,"2018-06-29 16:52:48",success,"2018-07-13 19:43:05","2018-07-13 19:43:05",NULL,NULL,6010
61454,7070,10617,"2018-06-28 16:51:56",447635686,"2018-07-01 21:47:44","2018-07-01 21:47:44",batchW1KG17151-1n,"urn-3:FHCL:37168165, urn-3:HUL.DRS.OBJECT:37168164",634,19430706,W1KG17151-I1KG18118,9081,"2018-05-14 22:14:58","2018-07-13 19:43:09",W1KG17151-I1KG18118,22420723,635,1,"2018-06-29 16:52:48",success,"2018-07-13 19:43:05","2018-07-13 19:43:05",NULL,NULL,6010
61454,7071,10618,"2018-06-28 16:51:56",447636322,"2018-07-01 21:47:44","2018-07-01 21:47:44",batchW1KG17151-1n,"urn-3:FHCL:37168167, urn-3:HUL.DRS.OBJECT:37168166",634,19430706,W1KG17151-I1KG18119,9081,"2018-05-14 22:14:58","2018-07-13 19:43:10",W1KG17151-I1KG18119,22420741,635,1,"2018-06-29 16:52:48",success,"2018-07-13 19:43:05","2018-07-13 19:43:05",NULL,NULL,6010
61454,7072,10619,"2018-06-28 16:51:56",447636958,"2018-07-01 21:47:44","2018-07-01 21:47:44",batchW1KG17151-1n,"urn-3:FHCL:37168169, urn-3:HUL.DRS.OBJECT:37168168",634,19430706,W1KG17151-I1KG18120,9081,"2018-05-14 22:14:58","2018-07-13 19:43:12",W1KG17151-I1KG18120,22420755,635,1,"2018-06-29 16:52:48",success,"2018-07-13 19:43:05","2018-07-13 19:43:05",NULL,NULL,6010
61461,7140,10705,"2018-06-28 19:51:28",447650681,"2018-07-01 21:48:03","2018-07-01 21:48:03",batchW1KG17329-1n,"urn-3:FHCL:37168732, urn-3:HUL.DRS.OBJECT:37168730",102,4925573,W1KG17329-I1KG17331,9082,"2018-05-14 22:15:01","2018-07-13 19:43:12",W1KG17329-I1KG17331,5416214,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7141,10710,"2018-06-28 19:51:28",447650943,"2018-07-01 21:48:04","2018-07-01 21:48:04",batchW1KG17329-1n,"urn-3:FHCL:37168748, urn-3:HUL.DRS.OBJECT:37168745",102,4925573,W1KG17329-I1KG17332,9082,"2018-05-14 22:15:01","2018-07-13 19:43:13",W1KG17329-I1KG17332,5416210,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7142,10715,"2018-06-28 19:51:28",447651119,"2018-07-01 21:48:05","2018-07-01 21:48:05",batchW1KG17329-1n,"urn-3:FHCL:37168753, urn-3:HUL.DRS.OBJECT:37168752",102,4925573,W1KG17329-I1KG17333,9082,"2018-05-14 22:15:01","2018-07-13 19:43:13",W1KG17329-I1KG17333,5416202,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7143,10719,"2018-06-28 19:51:28",447651321,"2018-07-01 21:48:06","2018-07-01 21:48:06",batchW1KG17329-1n,"urn-3:FHCL:37168757, urn-3:HUL.DRS.OBJECT:37168756",102,4925573,W1KG17329-I1KG17334,9082,"2018-05-14 22:15:01","2018-07-13 19:43:14",W1KG17329-I1KG17334,5416206,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7144,10724,"2018-06-28 19:51:28",447651583,"2018-07-01 21:48:07","2018-07-01 21:48:07",batchW1KG17329-1n,"urn-3:FHCL:37168763, urn-3:HUL.DRS.OBJECT:37168762",102,4925573,W1KG17329-I1KG17335,9082,"2018-05-14 22:15:01","2018-07-13 19:43:14",W1KG17329-I1KG17335,5416206,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7145,10728,"2018-06-28 19:51:28",447651699,"2018-07-01 21:48:08","2018-07-01 21:48:08",batchW1KG17329-1n,"urn-3:FHCL:37168767, urn-3:HUL.DRS.OBJECT:37168766",102,4925573,W1KG17329-I1KG17336,9082,"2018-05-14 22:15:01","2018-07-13 19:43:15",W1KG17329-I1KG17336,5416208,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7146,10732,"2018-06-28 19:51:28",447651957,"2018-07-01 21:48:09","2018-07-01 21:48:09",batchW1KG17329-1n,"urn-3:FHCL:37168775, urn-3:HUL.DRS.OBJECT:37168774",102,4925573,W1KG17329-I1KG17337,9082,"2018-05-14 22:15:01","2018-07-13 19:43:15",W1KG17329-I1KG17337,5416200,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7147,10733,"2018-06-28 19:51:28",447652061,"2018-07-01 21:48:09","2018-07-01 21:48:09",batchW1KG17329-1n,"urn-3:FHCL:37168779, urn-3:HUL.DRS.OBJECT:37168778",102,4925573,W1KG17329-I1KG17338,9082,"2018-05-14 22:15:01","2018-07-13 19:43:16",W1KG17329-I1KG17338,5416208,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7148,10735,"2018-06-28 19:51:28",447652311,"2018-07-01 21:48:10","2018-07-01 21:48:10",batchW1KG17329-1n,"urn-3:FHCL:37168783, urn-3:HUL.DRS.OBJECT:37168782",102,4925573,W1KG17329-I1KG17339,9082,"2018-05-14 22:15:01","2018-07-13 19:43:16",W1KG17329-I1KG17339,5416204,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7149,10736,"2018-06-28 19:51:28",447652415,"2018-07-01 21:48:10","2018-07-01 21:48:10",batchW1KG17329-1n,"urn-3:FHCL:37168791, urn-3:HUL.DRS.OBJECT:37168790",102,4925573,W1KG17329-I1KG17340,9082,"2018-05-14 22:15:01","2018-07-13 19:43:17",W1KG17329-I1KG17340,5416206,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7150,10738,"2018-06-28 19:51:28",447652665,"2018-07-01 21:48:10","2018-07-01 21:48:10",batchW1KG17329-1n,"urn-3:FHCL:37168797, urn-3:HUL.DRS.OBJECT:37168795",102,4925573,W1KG17329-I1KG17341,9082,"2018-05-14 22:15:01","2018-07-13 19:43:17",W1KG17329-I1KG17341,5416199,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7151,10740,"2018-06-28 19:51:28",447652915,"2018-07-01 21:48:11","2018-07-01 21:48:11",batchW1KG17329-1n,"urn-3:FHCL:37168800, urn-3:HUL.DRS.OBJECT:37168798",102,4925573,W1KG17329-I1KG17342,9082,"2018-05-14 22:15:01","2018-07-13 19:43:17",W1KG17329-I1KG17342,5416204,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7152,10742,"2018-06-28 19:51:28",447653029,"2018-07-01 21:48:11","2018-07-01 21:48:11",batchW1KG17329-1n,"urn-3:FHCL:37168805, urn-3:HUL.DRS.OBJECT:37168804",102,4925573,W1KG17329-I1KG17343,9082,"2018-05-14 22:15:01","2018-07-13 19:43:18",W1KG17329-I1KG17343,5416212,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7153,10743,"2018-06-28 19:51:28",447653269,"2018-07-01 21:48:11","2018-07-01 21:48:11",batchW1KG17329-1n,"urn-3:FHCL:37168809, urn-3:HUL.DRS.OBJECT:37168808",102,4925573,W1KG17329-I1KG17344,9082,"2018-05-14 22:15:02","2018-07-13 19:43:18",W1KG17329-I1KG17344,5416202,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61461,7154,10745,"2018-06-28 19:51:28",447653519,"2018-07-01 21:48:12","2018-07-01 21:48:12",batchW1KG17329-1n,"urn-3:FHCL:37168813, urn-3:HUL.DRS.OBJECT:37168812",102,4925573,W1KG17329-I1KG17345,9082,"2018-05-14 22:15:02","2018-07-13 19:43:19",W1KG17329-I1KG17345,5416214,103,1,"2018-06-29 16:52:51",success,"2018-07-13 19:43:12","2018-07-13 19:43:12",NULL,NULL,6017
61476,7187,10754,"2018-06-28 19:58:32",447656137,"2018-07-01 21:48:14","2018-07-01 21:48:14",batchW1KG17382-1n,"urn-3:FHCL:37168923, urn-3:HUL.DRS.OBJECT:37168922",126,11818241,W1KG17382-I1KG17384,9084,"2018-05-14 22:15:03","2018-07-13 19:43:19",W1KG17382-I1KG17384,12422235,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7188,10755,"2018-06-28 19:58:32",447656265,"2018-07-01 21:48:14","2018-07-01 21:48:14",batchW1KG17382-1n,"urn-3:FHCL:37168925, urn-3:HUL.DRS.OBJECT:37168924",126,11818241,W1KG17382-I1KG17385,9084,"2018-05-14 22:15:03","2018-07-13 19:43:20",W1KG17382-I1KG17385,12422231,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7189,10756,"2018-06-28 19:58:32",447656393,"2018-07-01 21:48:14","2018-07-01 21:48:14",batchW1KG17382-1n,"urn-3:FHCL:37168927, urn-3:HUL.DRS.OBJECT:37168926",126,11818241,W1KG17382-I1KG17386,9084,"2018-05-14 22:15:03","2018-07-13 19:43:20",W1KG17382-I1KG17386,12422227,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7190,10757,"2018-06-28 19:58:32",447656521,"2018-07-01 21:48:14","2018-07-01 21:48:14",batchW1KG17382-1n,"urn-3:FHCL:37168929, urn-3:HUL.DRS.OBJECT:37168928",126,11818241,W1KG17382-I1KG17387,9084,"2018-05-14 22:15:03","2018-07-13 19:43:21",W1KG17382-I1KG17387,12422236,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7191,10758,"2018-06-28 19:58:32",447656649,"2018-07-01 21:48:15","2018-07-01 21:48:15",batchW1KG17382-1n,"urn-3:FHCL:37168931, urn-3:HUL.DRS.OBJECT:37168930",126,11818241,W1KG17382-I1KG17388,9084,"2018-05-14 22:15:03","2018-07-13 19:43:22",W1KG17382-I1KG17388,12422233,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7192,10759,"2018-06-28 19:58:32",447656777,"2018-07-01 21:48:15","2018-07-01 21:48:15",batchW1KG17382-1n,"urn-3:FHCL:37168933, urn-3:HUL.DRS.OBJECT:37168932",126,11818241,W1KG17382-I1KG17389,9084,"2018-05-14 22:15:03","2018-07-13 19:43:22",W1KG17382-I1KG17389,12422231,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7193,10760,"2018-06-28 19:58:32",447656905,"2018-07-01 21:48:15","2018-07-01 21:48:15",batchW1KG17382-1n,"urn-3:FHCL:37168935, urn-3:HUL.DRS.OBJECT:37168934",126,11818241,W1KG17382-I1KG17390,9084,"2018-05-14 22:15:03","2018-07-13 19:43:24",W1KG17382-I1KG17390,12422227,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7194,10761,"2018-06-28 19:58:32",447657033,"2018-07-01 21:48:15","2018-07-01 21:48:15",batchW1KG17382-1n,"urn-3:FHCL:37168937, urn-3:HUL.DRS.OBJECT:37168936",126,11818241,W1KG17382-I1KG17391,9084,"2018-05-14 22:15:03","2018-07-13 19:43:24",W1KG17382-I1KG17391,12422233,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7195,10762,"2018-06-28 19:58:32",447657161,"2018-07-01 21:48:15","2018-07-01 21:48:15",batchW1KG17382-1n,"urn-3:FHCL:37168939, urn-3:HUL.DRS.OBJECT:37168938",126,11818241,W1KG17382-I1KG17392,9084,"2018-05-14 22:15:03","2018-07-13 19:43:25",W1KG17382-I1KG17392,12422235,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7196,10763,"2018-06-28 19:58:32",447657289,"2018-07-01 21:48:16","2018-07-01 21:48:16",batchW1KG17382-1n,"urn-3:FHCL:37168941, urn-3:HUL.DRS.OBJECT:37168940",126,11818241,W1KG17382-I1KG17393,9084,"2018-05-14 22:15:03","2018-07-13 19:43:25",W1KG17382-I1KG17393,12422243,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7197,10764,"2018-06-28 19:58:32",447657417,"2018-07-01 21:48:16","2018-07-01 21:48:16",batchW1KG17382-1n,"urn-3:FHCL:37168943, urn-3:HUL.DRS.OBJECT:37168942",126,11818241,W1KG17382-I1KG17394,9084,"2018-05-14 22:15:03","2018-07-13 19:43:26",W1KG17382-I1KG17394,12422235,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7198,10765,"2018-06-28 19:58:32",447657545,"2018-07-01 21:48:16","2018-07-01 21:48:16",batchW1KG17382-1n,"urn-3:FHCL:37168945, urn-3:HUL.DRS.OBJECT:37168944",126,11818241,W1KG17382-I1KG17395,9084,"2018-05-14 22:15:03","2018-07-13 19:43:26",W1KG17382-I1KG17395,12422241,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7199,10766,"2018-06-28 19:58:32",447657673,"2018-07-01 21:48:16","2018-07-01 21:48:16",batchW1KG17382-1n,"urn-3:FHCL:37168947, urn-3:HUL.DRS.OBJECT:37168946",126,11818241,W1KG17382-I1KG17396,9084,"2018-05-14 22:15:04","2018-07-13 19:43:27",W1KG17382-I1KG17396,12422231,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7200,10767,"2018-06-28 19:58:32",447657801,"2018-07-01 21:48:17","2018-07-01 21:48:17",batchW1KG17382-1n,"urn-3:FHCL:37168949, urn-3:HUL.DRS.OBJECT:37168948",126,11818241,W1KG17382-I1KG17397,9084,"2018-05-14 22:15:04","2018-07-13 19:43:27",W1KG17382-I1KG17397,12422231,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7201,10768,"2018-06-28 19:58:32",447657929,"2018-07-01 21:48:17","2018-07-01 21:48:17",batchW1KG17382-1n,"urn-3:FHCL:37168951, urn-3:HUL.DRS.OBJECT:37168950",126,11818241,W1KG17382-I1KG17398,9084,"2018-05-14 22:15:04","2018-07-13 19:43:28",W1KG17382-I1KG17398,12422237,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7202,10769,"2018-06-28 19:58:32",447658057,"2018-07-01 21:48:17","2018-07-01 21:48:17",batchW1KG17382-1n,"urn-3:FHCL:37168953, urn-3:HUL.DRS.OBJECT:37168952",126,11818241,W1KG17382-I1KG17399,9084,"2018-05-14 22:15:04","2018-07-13 19:43:28",W1KG17382-I1KG17399,12422231,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7203,10770,"2018-06-28 19:58:32",447658185,"2018-07-01 21:48:17","2018-07-01 21:48:17",batchW1KG17382-1n,"urn-3:FHCL:37168955, urn-3:HUL.DRS.OBJECT:37168954",126,11818241,W1KG17382-I1KG17400,9084,"2018-05-14 22:15:04","2018-07-13 19:43:29",W1KG17382-I1KG17400,12422233,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7204,10771,"2018-06-28 19:58:32",447658313,"2018-07-01 21:48:17","2018-07-01 21:48:17",batchW1KG17382-1n,"urn-3:FHCL:37168969, urn-3:HUL.DRS.OBJECT:37168968",126,11818241,W1KG17382-I1KG17401,9084,"2018-05-14 22:15:04","2018-07-13 19:43:29",W1KG17382-I1KG17401,12422231,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7205,10772,"2018-06-28 19:58:32",447658441,"2018-07-01 21:48:18","2018-07-01 21:48:18",batchW1KG17382-1n,"urn-3:FHCL:37168971, urn-3:HUL.DRS.OBJECT:37168970",126,11818241,W1KG17382-I1KG17402,9084,"2018-05-14 22:15:04","2018-07-13 19:43:29",W1KG17382-I1KG17402,12422231,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61476,7206,10773,"2018-06-28 19:58:32",447658569,"2018-07-01 21:48:18","2018-07-01 21:48:18",batchW1KG17382-1n,"urn-3:FHCL:37168975, urn-3:HUL.DRS.OBJECT:37168973",126,11818241,W1KG17382-I1KG17403,9084,"2018-05-14 22:15:04","2018-07-13 19:43:30",W1KG17382-I1KG17403,12422230,127,1,"2018-07-17 17:35:18",success,"2018-07-13 19:43:19","2018-07-17 21:35:18",NULL,NULL,6032
61496,7208,10630,"2018-06-28 19:39:14",447639020,"2018-07-01 21:47:47","2018-07-01 21:47:47",batchW1KG17382-2n,"urn-3:FHCL:37168575, urn-3:HUL.DRS.OBJECT:37168574",150,18081496,W1KG17382-I1KG17405,9084,"2018-05-14 22:15:04","2018-07-13 19:43:31",W1KG17382-I1KG17405,18800874,151,1,"2018-06-29 17:06:37",success,"2018-07-13 19:43:31","2018-07-13 19:43:31",NULL,NULL,6052
61496,7209,10631,"2018-06-28 19:39:14",447639172,"2018-07-01 21:47:47","2018-07-01 21:47:47",batchW1KG17382-2n,"urn-3:FHCL:37168577, urn-3:HUL.DRS.OBJECT:37168576",150,18081496,W1KG17382-I1KG17406,9084,"2018-05-14 22:15:04","2018-07-13 19:43:31",W1KG17382-I1KG17406,18800874,151,1,"2018-06-29 17:06:37",success,"2018-07-13 19:43:31","2018-07-13 19:43:31",NULL,NULL,6052
61496,7210,10632,"2018-06-28 19:39:14",447639324,"2018-07-01 21:47:47","2018-07-01 21:47:47",batchW1KG17382-2n,"urn-3:FHCL:37168579, urn-3:HUL.DRS.OBJECT:37168578",150,18081496,W1KG17382-I1KG17407,9084,"2018-05-14 22:15:04","2018-07-13 19:43:32",W1KG17382-I1KG17407,18800866,151,1,"2018-06-29 17:06:37",success,"2018-07-13 19:43:31","2018-07-13 19:43:31",NULL,NULL,6052
61496,7211,10633,"2018-06-28 19:39:14",447639476,"2018-07-01 21:47:47","2018-07-01 21:47:47",batchW1KG17382-2n,"urn-3:FHCL:37168581, urn-3:HUL.DRS.OBJECT:37168580",150,18081496,W1KG17382-I1KG17408,9084,"2018-05-14 22:15:04","2018-07-13 19:43:32",W1KG17382-I1KG17408,18800870,151,1,"2018-06-29 17:06:37",success,"2018-07-13 19:43:31","2018-07-13 19:43:31",NULL,NULL,6052
61502,7220,10658,"2018-06-28 19:47:33",447645805,"2018-07-01 21:47:53","2018-07-01 21:47:53",batchW1KG17426-1n,"urn-3:FHCL:37168633, urn-3:HUL.DRS.OBJECT:37168632",90,9485598,W1KG17426-I1KG17647,9087,"2018-05-14 22:15:04","2018-07-13 19:43:35",W1KG17426-I1KG17647,9921457,91,1,"2018-07-17 17:36:30",success,"2018-07-13 19:43:35","2018-07-17 21:36:30",NULL,NULL,6058
61502,7221,10659,"2018-06-28 19:47:33",447645897,"2018-07-01 21:47:53","2018-07-01 21:47:53",batchW1KG17426-1n,"urn-3:FHCL:37168635, urn-3:HUL.DRS.OBJECT:37168634",90,9485598,W1KG17426-I1KG17648,9087,"2018-05-14 22:15:04","2018-07-13 19:43:35",W1KG17426-I1KG17648,9921451,91,1,"2018-07-17 17:36:30",success,"2018-07-13 19:43:35","2018-07-17 21:36:30",NULL,NULL,6058
