object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
445647766,W1FPL1044-I1FPL1044,"urn-3:FHCL:37124266, urn-3:HUL.DRS.OBJECT:37124265",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1044-1n,476723,2018-06-19T17:07:11.0Z,FHCL.COLL_batchW1FPL1044-1n_20180618_135253,281,,R,sut mahāvā pāḷi-tō nissya-sac,Tibetan Buddhist Resource Center,108014798
445647986,W1FPL1135-I1FPL1135,"urn-3:FHCL:37124268, urn-3:HUL.DRS.OBJECT:37124267",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1135-1n,476724,2018-06-19T17:07:13.0Z,FHCL.COLL_batchW1FPL1135-1n_20180618_165247,421,,R,dhammapada aṭṭhakathā pāṭh,Tibetan Buddhist Resource Center,156671418
445648472,W1FPL1137-I1FPL1137,"urn-3:FHCL:37124274, urn-3:HUL.DRS.OBJECT:37124273",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1137-1n,476725,2018-06-19T17:08:03.0Z,FHCL.COLL_batchW1FPL1137-1n_20180618_165607,108,,R,sut pātheyya aṭhakathā pāṭh--chan: pāṭh*,Tibetan Buddhist Resource Center,36508926
445648562,W1FPL10448-I1FPL10448,"urn-3:FHCL:37124276, urn-3:HUL.DRS.OBJECT:37124275",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL10448-1n,476726,2018-06-19T17:08:04.0Z,FHCL.COLL_batchW1FPL10448-1n_20180618_135404,158,,R,saḷāyatanavārasaṃrup pāḷi-tō--mahāvaggasaṃrup pāḷi-tō,Tibetan Buddhist Resource Center,44366321
445648742,W1AC31-I2PD18125,"urn-3:FHCL:37124278, urn-3:HUL.DRS.OBJECT:37124277",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC31-1n,476727,2018-06-19T17:08:12.0Z,FHCL.COLL_batchW1AC31-1n_20180618_174915,424,,R,"'dul ba mdo rtsa ba'i mchan 'grel/(gzhi stod)(gzhi smad), འདུལ་བ་མདོ་རྩ་བའི་མཆན་འགྲེལ།༼གཞི་སྟོད༽༼གཞི་སྨད༽, 'dul ba mdo rtsa ba'i mchan 'grel mthong ba don 'grub",Tibetan Buddhist Resource Center,32125919
445649168,W1AC31-I2PD18126,"urn-3:FHCL:37124283, urn-3:HUL.DRS.OBJECT:37124282",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC31-1n,476727,2018-06-19T17:08:12.0Z,FHCL.COLL_batchW1AC31-1n_20180618_174915,424,,R,"'dul ba mdo rtsa ba'i mchan 'grel/(gzhi stod)(gzhi smad), འདུལ་བ་མདོ་རྩ་བའི་མཆན་འགྲེལ།༼གཞི་སྟོད༽༼གཞི་སྨད༽, 'dul ba mdo rtsa ba'i mchan 'grel mthong ba don 'grub",Tibetan Buddhist Resource Center,32125919
445649594,W1FPL1045-I1FPL1045,"urn-3:FHCL:37124291, urn-3:HUL.DRS.OBJECT:37124290",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1045-1n,476728,2018-06-19T17:10:09.0Z,FHCL.COLL_batchW1FPL1045-1n_20180618_135558,256,,R,abhidhammatthasaṅgruih pāṭh--saṅgruih nissya*--pātimoṃ nissya--bhikhhunī nissya--mūlasikkhā nissya--khuddasikkhā nissya,Tibetan Buddhist Resource Center,92141020
445649852,W1AC310-I4PD4207,"urn-3:FHCL:37124295, urn-3:HUL.DRS.OBJECT:37124294",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC310-1n,476730,2018-06-19T17:10:10.0Z,FHCL.COLL_batchW1AC310-1n_20180618_175100,396,,R,"rgya'i yig tshang du 'khod pa'i bod dang 'brel ba'i lo rgyus/ （1）srid skyong me long las byung ba'i bod btsan po'i dus kyi lo rgyus, རྒྱའི་ཡིག་ཚང་དུ་འཁོད་པའི་བོད་དང་འབྲེལ་བའི་ལོ་རྒྱུས། （༡）སྲིད་སྐྱོང་མེ་ལོང་ལས་བྱུང་བའི་བོད་བཙན་པོའི་དུས་ཀྱི་ལོ་རྒྱུས།, 汉文史籍中有关藏族史料选择（1）通鉴吐蕃史料, han wen shi ji zhnong you guan zang zu shi liao xuan ze （1）stog jian tu bo shi liao",Tibetan Buddhist Resource Center,21422841
445649942,W1FPL1139-I1FPL1139,"urn-3:FHCL:37124293, urn-3:HUL.DRS.OBJECT:37124292",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1139-1n,476729,2018-06-19T17:10:10.0Z,FHCL.COLL_batchW1FPL1139-1n_20180618_170003,281,,R,pārājikaṇ pāḷi-tō--pācit pāḷi-tō--bhikkhunīpācit pāḷi-tō,Tibetan Buddhist Resource Center,92139347
445650533,W1FPL114-I1FPL114,"urn-3:FHCL:37124305, urn-3:HUL.DRS.OBJECT:37124304",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL114-1n,476731,2018-06-19T17:12:07.0Z,FHCL.COLL_batchW1FPL114-1n_20180618_170154,247,,R,paṭṭhān: pāḷi-tō,Tibetan Buddhist Resource Center,113853687
445650782,W1AC311-I4PD4478,"urn-3:FHCL:37124307, urn-3:HUL.DRS.OBJECT:37124306",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC311-1n,476732,2018-06-19T17:12:08.0Z,FHCL.COLL_batchW1AC311-1n_20180618_175307,456,,R,"rgya'i yig tshang du 'khod pa'i bod dang 'brel ba'i lo rgyus/ （2）thang gi lam srol gnad bsdus sogs su 'khod pa'i bod kyi skor, རྒྱའི་ཡིག་ཚང་དུ་འཁོད་པའི་བོད་དང་འབྲེལ་བའི་ལོ་རྒྱུས། （༢）ཐང་གི་ལམ་སྲོལ་གནད་བསྡུས་སོགས་སུ་འཁོད་པའི་བོད་ཀྱི་སྐོར།, 汉文史籍有关藏族史料选择（2）后汉书、新旧唐书, han wen shi ji you guang zang zu shi liao xuan ze （2）hou han shu xin jiu tang shu",Tibetan Buddhist Resource Center,27209026
445651240,W1FPL1046-I1FPL1046,"urn-3:FHCL:37124312, urn-3:HUL.DRS.OBJECT:37124311",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1046-1n,476733,2018-06-19T17:13:11.0Z,FHCL.COLL_batchW1FPL1046-1n_20180618_135830,392,,R,maṇikuṇḍalavatthu*,Tibetan Buddhist Resource Center,144433439
445652012,W1FPL1140-I1FPL1140,"urn-3:FHCL:37124316, urn-3:HUL.DRS.OBJECT:37124314",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1140-1n,476735,2018-06-19T17:14:11.0Z,FHCL.COLL_batchW1FPL1140-1n_20180618_170355,298,,R,[jāt] ekanipāt jāt aṭṭhakathā pāṭh--dukanipāt jāt aṭṭhakathā pāṭh,Tibetan Buddhist Resource Center,100303607
445652312,W1FPL1047-I1FPL1047,"urn-3:FHCL:37124319, urn-3:HUL.DRS.OBJECT:37124318",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1047-1n,476736,2018-06-19T17:15:10.0Z,FHCL.COLL_batchW1FPL1047-1n_20180618_140018,274,,R,aṭhasālinī nissya,Tibetan Buddhist Resource Center,94897659
445652588,W1FPL1048-I1FPL1048,"urn-3:FHCL:37124323, urn-3:HUL.DRS.OBJECT:37124321",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1048-1n,476738,2018-06-19T17:17:11.0Z,FHCL.COLL_batchW1FPL1048-1n_20180618_140214,307,,R,ṭīkā-kyō pāṭh--ṭīkā-kyō nissya,Tibetan Buddhist Resource Center,101547754
445652768,W1FPL1141-I1FPL1141,"urn-3:FHCL:37124322, urn-3:HUL.DRS.OBJECT:37124320",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1141-1n,476737,2018-06-19T17:17:11.0Z,FHCL.COLL_batchW1FPL1141-1n_20180618_170554,296,,R,cūḷavā pāḷi-tō--parivā pāḷi-tō,Tibetan Buddhist Resource Center,106571150
445653195,W1FPL1142-I1FPL1142,"urn-3:FHCL:37124325, urn-3:HUL.DRS.OBJECT:37124324",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1142-1n,476739,2018-06-19T17:18:04.0Z,FHCL.COLL_batchW1FPL1142-1n_20180618_170739,245,,R,majjhimapaṇṇāsa ṭīkā pāṭh--uparipaṇṇāsa ṭīkā pāṭh--nisyaṅgavinicchaya--anamataggasaṃyut nisya*,Tibetan Buddhist Resource Center,85961131
445653442,W1FPL1049-I1FPL1049,"urn-3:FHCL:37124328, urn-3:HUL.DRS.OBJECT:37124327",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1049-1n,476740,2018-06-19T17:19:08.0Z,FHCL.COLL_batchW1FPL1049-1n_20180618_140333,176,,R,[kaccāyana?] sandi pāṭh to uṇhāt---sut cañ vibhat svay--[kaccāyana?] sandi pāḷi-tō to uṇhāt---put cac*,Tibetan Buddhist Resource Center,62197050
445653620,W1FPL1143-I1FPL1143,"urn-3:FHCL:37124330, urn-3:HUL.DRS.OBJECT:37124329",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1143-1n,476741,2018-06-19T17:20:05.0Z,FHCL.COLL_batchW1FPL1143-1n_20180618_170939,290,,R,sīlakkhan pāḷi-tō--sut mahāvā pāḷi-tō pāṭh--sut pātheyya pāḷi-tō,Tibetan Buddhist Resource Center,89059691
445653912,W1FPL1050-I1FPL1050,"urn-3:FHCL:37124332, urn-3:HUL.DRS.OBJECT:37124331",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1050-1n,476742,2018-06-19T17:21:11.0Z,FHCL.COLL_batchW1FPL1050-1n_20180618_140539,311,,R,[kaccāyana?] sandhi nyāsa pāṭh to uṇādnyāsa---nām nyāsa pāṭh--kāraka nyāsa pāṭh--samās nyāsa pāṭh--taddhit nyāsa pāṭh--ākhyāt nyāsa pāṭh--kit nyāsa pāṭh--uṇād nyāsa pāṭh--[kaccāyana?] sandhi ṭīkā to rūpasiddhi-,Tibetan Buddhist Resource Center,110752674
445654225,W1FPL1144-I1FPL1144,"urn-3:FHCL:37124335, urn-3:HUL.DRS.OBJECT:37124334",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1144-1n,476743,2018-06-19T17:22:06.0Z,FHCL.COLL_batchW1FPL1144-1n_20180618_171134,275,,R,samovinodanī aṭṭhakathā nissya*,Tibetan Buddhist Resource Center,103944472
445654502,W1AC314-I2PD18020,"urn-3:FHCL:37124337, urn-3:HUL.DRS.OBJECT:37124336",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC314-1n,476744,2018-06-19T17:22:18.0Z,FHCL.COLL_batchW1AC314-1n_20180618_180028,696,,R,"bka' brgyud gser phreng, བཀའ་བརྒྱུད་གསེར་ཕྲེང་།, 水晶石—噶举教法史, shu jing shi ga ju jiaofa shi",Tibetan Buddhist Resource Center,54588152
445655200,W1AC314-I2PD18021,"urn-3:FHCL:37124339, urn-3:HUL.DRS.OBJECT:37124338",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC314-1n,476744,2018-06-19T17:22:18.0Z,FHCL.COLL_batchW1AC314-1n_20180618_180028,696,,R,"bka' brgyud gser phreng, བཀའ་བརྒྱུད་གསེར་ཕྲེང་།, 水晶石—噶举教法史, shu jing shi ga ju jiaofa shi",Tibetan Buddhist Resource Center,54588152
445655898,W1AC315-I2PD18150,"urn-3:FHCL:37124342, urn-3:HUL.DRS.OBJECT:37124340",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC315-1n,476746,2018-06-19T17:24:12.0Z,FHCL.COLL_batchW1AC315-1n_20180618_180232,430,,R,"bod rig pa zhib 'jug, བོད་རིག་པ་ཞིབ་འཇུག་, 藏学研究, zang xue yan jiu",Tibetan Buddhist Resource Center,31498343
445656330,W1FPL1051-I1FPL1051,"urn-3:FHCL:37124343, urn-3:HUL.DRS.OBJECT:37124341",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1051-1n,476745,2018-06-19T17:24:12.0Z,FHCL.COLL_batchW1FPL1051-1n_20180618_140755,337,,R,saddanīti*,Tibetan Buddhist Resource Center,102123281
445656669,W1FPL1054-I1FPL1054,"urn-3:FHCL:37124345, urn-3:HUL.DRS.OBJECT:37124344",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1054-1n,476747,2018-06-19T17:25:04.0Z,FHCL.COLL_batchW1FPL1054-1n_20180618_140927,209,,R,saṃvegavatthu*,Tibetan Buddhist Resource Center,69964262
445656880,W1FPL1145-I1FPL1145,"urn-3:FHCL:37124347, urn-3:HUL.DRS.OBJECT:37124346",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1145-1n,476748,2018-06-19T17:25:05.0Z,FHCL.COLL_batchW1FPL1145-1n_20180618_171335,281,,R,sut mahāvā aṭṭhakathā nissya,Tibetan Buddhist Resource Center,84933768
445657163,W1AC316-I2PD18132,"urn-3:FHCL:37124349, urn-3:HUL.DRS.OBJECT:37124348",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC316-1n,476749,2018-06-19T17:26:10.0Z,FHCL.COLL_batchW1AC316-1n_20180618_180445,428,,R,"bod kyi srol rgyun rol dbyangs kyi grub gzhi dang rnam par dpyad pa, བོད་ཀྱི་སྲོལ་རྒྱུན་རོལ་དབྱངས་ཀྱི་གྲུབ་གཞི་དང་རྣམ་པར་དཔྱད་པ།, 藏族传统音乐的结构形态研究, zang zu chun tong yin yue de jie gou xin tai yan jiu",Tibetan Buddhist Resource Center,35641910
445657593,W1FPL1055-I1FPL1055,"urn-3:FHCL:37124351, urn-3:HUL.DRS.OBJECT:37124350",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1055-1n,476750,2018-06-19T17:27:05.0Z,FHCL.COLL_batchW1FPL1055-1n_20180618_141127,280,,R,sāratthadīpaṇī,Tibetan Buddhist Resource Center,84856534
445657875,W1FPL1056-I1FPL1056,"urn-3:FHCL:37124353, urn-3:HUL.DRS.OBJECT:37124352",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1056-1n,476751,2018-06-19T17:28:09.0Z,FHCL.COLL_batchW1FPL1056-1n_20180618_141256,206,,R,paṭhān: nissya*,Tibetan Buddhist Resource Center,76952109
445658083,W1AC317-I2PD18285,"urn-3:FHCL:37124355, urn-3:HUL.DRS.OBJECT:37124354",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC317-1n,476752,2018-06-19T17:28:10.0Z,FHCL.COLL_batchW1AC317-1n_20180618_180625,346,,R,"khab btsa' rig pa'i 'jug sgo, ཁབ་བཙའ་རིག་པའི་འཇུག་སྒོ།, 藏医针灸学入门, zang yi zhen jiu xue ru men",Tibetan Buddhist Resource Center,26682502
445658431,W1AC318-I4PD4386,"urn-3:FHCL:37124357, urn-3:HUL.DRS.OBJECT:37124356",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC318-1n,476753,2018-06-19T17:29:05.0Z,FHCL.COLL_batchW1AC318-1n_20180618_180743,250,,R,"gangs can bod kyi gnas bshad lam yig gsar ma las/ （nag chu sa khul gyi gnas yig）, གངས་ཅན་བོད་ཀྱི་གནས་བཤད་ལམ་ཡིག་གསར་མ་ལས། （ནག་ཆུ་ས་ཁུལ་གྱི་གནས་ཡིག）, 雪域圣迹导游. 那曲地区, xie yue shen ji dao you na qu di qu",Tibetan Buddhist Resource Center,28153712
445658683,W1AC405-I2PD20098,"urn-3:FHCL:37124363, urn-3:HUL.DRS.OBJECT:37124362",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445659159,W1AC405-I2PD20099,"urn-3:FHCL:37124365, urn-3:HUL.DRS.OBJECT:37124364",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445659635,W1AC405-I2PD20100,"urn-3:FHCL:37124374, urn-3:HUL.DRS.OBJECT:37124373",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445660111,W1AC405-I2PD20101,"urn-3:FHCL:37124378, urn-3:HUL.DRS.OBJECT:37124377",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445660587,W1AC405-I2PD20102,"urn-3:FHCL:37124380, urn-3:HUL.DRS.OBJECT:37124379",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445661063,W1AC405-I2PD20103,"urn-3:FHCL:37124384, urn-3:HUL.DRS.OBJECT:37124383",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445661539,W1AC405-I2PD20104,"urn-3:FHCL:37124386, urn-3:HUL.DRS.OBJECT:37124385",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445662015,W1AC405-I2PD20105,"urn-3:FHCL:37124392, urn-3:HUL.DRS.OBJECT:37124391",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445662491,W1AC405-I2PD20106,"urn-3:FHCL:37124396, urn-3:HUL.DRS.OBJECT:37124395",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445662967,W1AC405-I2PD20107,"urn-3:FHCL:37124437, urn-3:HUL.DRS.OBJECT:37124436",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445663443,W1AC405-I2PD20108,"urn-3:FHCL:37124527, urn-3:HUL.DRS.OBJECT:37124525",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC405-1n,476756,2018-06-19T17:30:19.0Z,FHCL.COLL_batchW1AC405-1n_20180618_165616,474,,R,"khang dkar tshul khrims skal bzang mchog gi gsung 'bum, ཁང་དཀར་ཚུལ་ཁྲིམས་སྐལ་བཟང་མཆོག་གི་གསུང་འབུམ།, khang dkar tshul khrims skal bzang gi gsung 'bum, 康嘎楚称格桑全集, kang ga chu cheng ge sang quan ji",Tibetan Buddhist Resource Center,100699066
445663919,W1AC406-I2PD16875,"urn-3:FHCL:37124359, urn-3:HUL.DRS.OBJECT:37124358",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC406-1n,476754,2018-06-19T17:30:12.0Z,FHCL.COLL_batchW1AC406-1n_20180618_165803,286,,R,"rgya bod dbyin gsum gsar byung rgyun bkol ming mdzod/(kha skong deb/), རྒྱ་བོད་དབྱིན་གསུམ་གསར་བྱུང་རྒྱུན་བཀོལ་མིང་མཛོད།༼ཁ་སྐོང་དེབ།༽, Chinese -Tibetan -English Dicictionary ofnew Daily Vocabulary（Extended Edition）, 汉藏英常用新词语词典 (增补版), han zang ying chang yong xin ci yu ci dian",Tibetan Buddhist Resource Center,42337581
445664049,W1FPL1057-I1FPL1057,"urn-3:FHCL:37124361, urn-3:HUL.DRS.OBJECT:37124360",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1057-1n,476755,2018-06-19T17:30:13.0Z,FHCL.COLL_batchW1FPL1057-1n_20180618_141540,285,,R,vinaññ: mahāvā aṭhakathā pāṭh--pācit aṭṭhakathā pāṭh--gaḷūṃ praṃ nissya,Tibetan Buddhist Resource Center,105379482
